city,clouds,country,date,high_temp,humidity,latitude,longitude,wind
naze,75,JP,1586136975,64.4,55,28.37,129.48,10.29
shache,100,CN,1586137234,62.49,17,38.42,77.24,4.16
marsh harbour,100,BS,1586137235,70.03,77,26.54,-77.06,19.44
guaraniacu,4,BR,1586137236,62.33,71,-25.1,-52.88,2.35
aksarka,100,RU,1586137238,26.02,98,66.56,67.8,8.25
hamilton,90,US,1586137239,54.0,76,39.18,-84.53,8.05
farafangana,92,MG,1586137240,70.05,84,-22.82,47.83,5.01
vanderhoof,25,CA,1586137243,22.82,88,54.02,-124.02,1.95
maku,100,IR,1586137244,48.25,33,39.29,44.45,4.63
sorong,9,ID,1586136988,85.28,73,-0.88,131.25,1.66
luziania,40,BR,1586137248,73.4,88,-16.25,-47.95,1.12
ierapetra,75,GR,1586137249,57.2,82,35.01,25.74,16.11
codrington,87,AU,1586137250,59.43,51,-38.27,141.97,4.99
bonavista,12,CA,1586136968,28.0,85,48.65,-53.11,1.01
nuevo progreso,68,MX,1586137253,75.99,73,23.17,-97.95,4.0
nikolskoye,88,RU,1586137254,28.4,86,59.7,30.79,1.59
anadyr,20,RU,1586137255,1.4,77,64.75,177.48,17.9
isiro,99,CD,1586137125,67.15,80,2.77,27.62,1.95
trento,0,IT,1586137258,55.0,65,46.07,11.12,5.01
stephenville,75,US,1586137259,62.6,87,32.22,-98.2,5.82
veraval,41,IN,1586137260,81.64,51,20.9,70.37,11.59
sindor,44,RU,1586137263,20.44,95,62.86,51.89,8.19
korla,0,CN,1586137265,61.84,20,41.76,86.15,5.35
emerald,0,AU,1586137266,81.0,30,-23.53,148.17,11.41
dimbokro,44,CI,1586137268,77.07,89,6.65,-4.7,3.94
kropotkin,1,RU,1586137269,37.67,71,45.44,40.58,9.17
maldonado,100,UY,1586137166,68.0,77,-34.67,-54.92,1.12
oksfjord,72,NO,1586137271,28.4,92,70.24,22.35,8.05
avera,1,US,1586137273,71.6,77,33.19,-82.53,4.7
luderitz,13,NA,1586137274,55.4,93,-26.65,15.16,4.7
mildura,40,AU,1586137275,64.0,59,-34.2,142.15,6.93
quatre cocos,40,MU,1586137276,77.0,83,-20.21,57.76,6.93
pointe michel,23,DM,1586137278,79.03,78,15.25,-61.38,8.97
douentza,0,ML,1586137279,78.17,15,15.0,-2.95,5.53
ponta do sol,40,PT,1586137280,64.4,82,32.67,-17.1,2.24
fort saint james,28,CA,1586137281,22.32,88,54.43,-124.25,2.13
itupiranga,20,BR,1586137283,80.6,100,-5.13,-49.33,4.7
plettenberg bay,86,ZA,1586137284,61.05,82,-34.05,23.37,13.4
visby,43,SE,1586137285,39.2,79,57.64,18.3,11.41
rossland,99,CA,1586137287,31.42,64,49.08,-117.8,0.31
council bluffs,75,US,1586137129,57.2,54,41.26,-95.86,14.99
harper,76,LR,1586137289,82.0,82,4.38,-7.72,7.31
las matas de farfan,35,DO,1586137290,73.38,69,18.87,-71.52,1.57
kozhva,10,RU,1586137293,19.06,96,65.11,57.05,6.87
nang rong,50,TH,1586137294,88.0,79,14.64,102.79,2.24
farim,0,GW,1586137295,72.93,49,12.48,-15.22,1.28
nouadhibou,0,MR,1586137297,68.0,77,20.93,-17.03,23.04
moron,75,AR,1586137236,71.6,93,-34.65,-58.62,3.36
ternate,10,ID,1586137300,85.21,66,0.8,127.4,5.28
moussoro,0,TD,1586137302,77.59,16,13.64,16.49,2.35
bemban,20,MY,1586137303,80.6,78,2.27,102.37,3.36
andros town,75,BS,1586137304,75.2,60,24.7,-77.77,8.05
port hardy,20,CA,1586137305,46.4,49,50.7,-127.42,13.87
sabha,42,LY,1586137307,61.12,27,27.04,14.43,14.76
bacungan,20,PH,1586137308,87.8,58,9.91,118.7,6.93
tiarei,6,PF,1586137310,87.8,70,-17.53,-149.33,12.75
shepetivka,0,UA,1586137312,35.15,71,50.19,27.06,3.67
mahebourg,40,MU,1586137313,77.0,83,-20.41,57.7,6.93
helmsdale,99,GB,1586137314,60.8,81,58.12,-3.65,23.04
faanui,18,PF,1586137316,83.75,72,-16.48,-151.75,9.51
progreso,40,MX,1586137317,82.4,65,21.28,-89.67,6.93
nelson bay,20,AU,1586137318,77.0,43,-32.72,152.15,9.17
prince rupert,1,CA,1586137319,42.8,56,54.32,-130.32,10.29
finote selam,75,ET,1586137321,62.64,31,10.7,37.27,2.33
leh,77,IN,1586137322,22.05,26,34.17,77.58,3.15
dwarka,0,IN,1586137323,78.03,79,22.24,68.97,6.73
westport,1,US,1586137227,54.0,93,41.14,-73.36,4.7
vanimo,98,PG,1586137327,83.5,78,-2.67,141.3,10.11
saint-francois,0,FR,1586137328,45.0,60,46.42,3.91,4.7
pangnirtung,18,CA,1586137329,6.44,70,66.15,-65.71,5.77
mamontovo,0,RU,1586137332,38.17,90,52.71,81.62,8.66
dikson,98,RU,1586137333,19.27,98,73.51,80.55,6.53
tefe,86,BR,1586137334,76.53,91,-3.35,-64.71,1.72
gambo,100,CF,1586137336,70.92,85,4.65,22.26,2.71
hay river,40,CA,1586137165,15.8,66,60.82,-115.8,8.05
kargasok,99,RU,1586137338,33.98,89,59.06,80.86,11.16
klaksvik,100,FO,1586137339,48.2,93,62.23,-6.59,20.8
ahipara,73,NZ,1586137341,65.91,65,-35.17,173.17,9.17
anito,30,PH,1586137342,84.58,51,12.45,125.29,5.46
neka,0,IR,1586137269,44.6,93,36.65,53.3,4.7
vostok,84,RU,1586137344,36.7,63,46.49,135.88,9.22
rio grande,92,BR,1586137346,69.3,84,-32.03,-52.1,14.85
kailua,40,US,1586137347,80.6,74,21.4,-157.74,10.29
kadhan,0,PK,1586137348,81.25,49,24.48,68.99,9.1
ewa beach,75,US,1586137282,80.6,65,21.32,-158.01,11.41
bhindar,0,IN,1586137351,85.82,14,24.5,74.18,5.06
pangody,100,RU,1586137352,32.27,97,65.85,74.49,5.41
lagoa,62,PT,1586137353,58.06,82,39.05,-27.98,10.36
murom,0,RU,1586137354,29.25,87,55.57,42.04,12.5
hambantota,20,LK,1586137356,75.2,100,6.12,81.12,1.12
isla del bosque,40,MX,1586137357,80.6,42,22.73,-105.85,6.93
xai-xai,0,MZ,1586137358,69.17,81,-25.05,33.64,7.11
novaya ladoga,100,RU,1586137359,26.01,72,60.1,32.3,4.36
marsaxlokk,0,MT,1586137361,55.99,87,35.84,14.54,3.36
khambhat,0,IN,1586137362,73.4,60,22.3,72.62,5.82
zhanaozen,99,KZ,1586137363,54.23,51,43.3,52.8,6.44
paamiut,100,GL,1586137365,23.92,89,61.99,-49.67,8.72
fukue,20,JP,1586137366,57.2,41,32.69,128.84,5.82
lashio,47,MM,1586137369,83.48,18,22.93,97.75,0.92
agua verde,40,MX,1586137370,80.6,42,22.9,-106.05,6.93
khuzhir,0,RU,1586137371,31.17,74,53.19,107.34,10.09
tucurui,100,BR,1586137372,75.74,94,-3.77,-49.67,2.8
aykhal,92,RU,1586137374,32.0,82,66.0,111.5,8.95
yeniseysk,0,RU,1586137375,37.58,72,58.45,92.17,12.82
quilmana,23,PE,1586137376,72.52,71,-12.95,-76.38,4.03
lebu,0,CL,1586137377,51.55,83,-37.62,-73.65,9.55
san cristobal,98,VE,1586137379,70.0,60,7.77,-72.22,0.98
angoche,8,MZ,1586137381,72.93,87,-16.23,39.91,4.16
smila,0,UA,1586137382,36.23,76,49.22,31.89,5.03
gao,0,ML,1586137384,80.26,12,16.64,1.64,10.67
kaliganj,0,BD,1586137385,89.74,14,23.41,89.14,2.57
buala,78,SB,1586137386,85.93,72,-8.14,159.59,11.43
jawhar,12,SO,1586137387,77.32,78,2.78,45.5,5.99
port keats,41,AU,1586137250,88.65,60,-14.25,129.55,5.46
djambala,100,CG,1586137390,70.21,79,-2.54,14.75,3.71
lago da pedra,100,BR,1586137391,75.27,96,-4.33,-45.17,2.53
mawlaik,0,MM,1586137392,94.68,18,23.63,94.42,4.59
kenai,1,US,1586137394,39.0,59,60.55,-151.26,17.22
komsomolskiy,2,UZ,1586137395,57.2,71,40.43,71.72,4.7
hervey bay,40,AU,1586137396,84.0,47,-25.3,152.85,6.93
alta floresta,67,BR,1586137397,76.21,81,-9.88,-56.09,1.95
binghamton,75,US,1586137239,51.01,75,42.1,-75.92,8.05
mujiayingzi,2,CN,1586137400,56.7,24,42.12,118.78,8.97
kirakira,99,SB,1586137401,87.82,67,-10.45,161.92,7.54
rawson,0,AR,1586137402,52.57,44,-43.3,-65.1,10.09
maple creek,93,CA,1586137404,31.8,69,49.92,-109.48,5.66
sharjah,46,AE,1586137405,78.01,78,25.36,55.4,6.93
corinto,100,GR,1586137406,52.0,76,37.94,22.96,12.75
xinmin,0,CN,1586137407,50.0,19,41.99,122.83,4.47
zhigansk,99,RU,1586137409,28.56,98,66.77,123.37,12.71
wajir,46,KE,1586137410,78.04,70,1.75,40.06,10.0
hualmay,1,PE,1586137411,72.3,74,-11.1,-77.61,6.02
buraydah,40,SA,1586137412,69.8,88,26.33,43.98,5.82
aleksandrov gay,48,RU,1586137414,37.49,75,50.15,48.57,7.2
vestmanna,100,FO,1586137266,48.2,93,62.16,-7.17,20.8
peterborough,17,GB,1586137302,57.99,58,52.57,-0.25,11.41
sola,90,VU,1586137417,82.4,83,-13.88,167.55,21.92
nhulunbuy,75,AU,1586137419,89.6,66,-12.23,136.77,11.41
ialibu,40,PG,1586137315,71.6,68,-6.28,143.99,3.36
hammerfest,40,NO,1586137421,28.4,86,70.66,23.68,17.22
cap malheureux,40,MU,1586137248,77.0,83,-19.98,57.61,6.93
bonfim,100,BR,1586137424,84.88,58,3.08,-59.95,6.13
san quintin,19,MX,1586137426,59.07,70,30.48,-115.95,7.2
bowen,3,AU,1586137427,88.0,55,-20.02,148.23,12.75
oussouye,0,SN,1586137429,77.0,78,12.48,-16.55,2.24
mega,77,ET,1586137430,58.19,55,4.05,38.3,7.4
methoni,98,GR,1586137431,55.99,62,36.82,21.7,3.36
tambura,100,SS,1586137432,68.11,75,5.6,27.47,4.07
strezhevoy,90,RU,1586137434,37.4,69,60.73,77.59,8.95
bukachacha,0,RU,1586137435,36.72,51,52.98,116.92,11.77
cockburn town,0,TC,1586137436,76.32,65,21.46,-71.14,11.23
marzuq,0,YE,1586137437,69.37,25,14.4,46.47,2.3
tetouan,65,MA,1586137210,60.8,93,35.57,-5.37,2.24
bud,75,US,1586137440,55.4,76,39.45,-86.18,6.93
rorvik,100,NO,1586137441,39.13,78,64.86,11.24,14.03
massakory,3,TD,1586137443,78.6,20,13.0,15.73,3.69
lafia,94,NG,1586137444,83.61,59,8.48,8.52,3.15
nuuk,41,GL,1586137265,24.8,68,64.18,-51.72,4.7
ziro,11,IN,1586137446,61.27,29,27.63,93.83,1.83
hoopstad,0,ZA,1586137448,61.18,37,-27.83,25.91,7.4
umm lajj,0,SA,1586137449,80.04,42,25.02,37.27,3.89
kavieng,31,PG,1586137450,84.25,70,-2.57,150.8,8.75
brae,87,GB,1586137451,48.2,81,60.4,-1.35,32.21
saint-pierre,38,RE,1586137453,73.4,83,-21.34,55.48,5.82
vilhena,83,BR,1586137454,71.82,80,-12.74,-60.15,1.41
sonoma,40,US,1586137455,55.4,50,38.55,-122.9,6.93
pathein,2,MM,1586137456,89.76,47,16.78,94.73,9.84
tahoua,4,NE,1586137254,79.07,13,14.89,5.27,4.63
pangkalanbuun,81,ID,1586137361,89.22,59,-2.68,111.62,3.51
zilair,100,RU,1586137460,31.39,81,52.23,57.44,8.05
kawalu,67,ID,1586137461,87.39,55,-7.38,108.21,1.83
jinsha,100,CN,1586137463,57.99,47,32.09,121.07,4.59
jinchang,99,CN,1586137464,55.56,19,38.5,102.17,5.01
flamanzi,0,RO,1586137465,41.0,35,47.56,26.89,3.36
bushehr,17,IR,1586137466,69.8,73,28.97,50.84,6.93
pisco,8,PE,1586137469,72.0,88,-13.7,-76.22,13.87
baracoa,0,CU,1586137470,76.3,71,20.35,-74.5,8.37
manono,84,CD,1586137471,69.84,79,-7.3,27.42,1.45
benguela,0,AO,1586137473,75.9,86,-12.58,13.41,2.71
sopelana,75,ES,1586137474,64.4,59,43.38,-2.98,6.93
grand gaube,40,MU,1586137475,77.0,83,-20.01,57.66,6.93
dudinka,75,RU,1586137476,30.2,100,69.41,86.18,17.9
sombrio,17,BR,1586137478,65.7,82,-29.11,-49.62,5.86
lodwar,58,KE,1586137292,82.72,41,3.12,35.6,4.7
bandarbeyla,83,SO,1586137480,79.43,67,9.49,50.81,6.38
belaya gora,93,RU,1586137481,22.05,94,68.53,146.42,10.92
kungurtug,100,RU,1586137483,35.28,46,50.6,97.52,2.13
nemuro,75,JP,1586137484,42.8,81,43.32,145.57,8.05
valleyview,100,CA,1586137485,18.9,92,55.07,-117.29,0.81
yarada,40,IN,1586137487,80.6,83,17.65,83.27,3.36
ciudad bolivar,52,VE,1586137488,85.08,55,8.12,-63.55,13.18
zhezkazgan,58,KZ,1586137489,45.73,66,47.8,67.71,5.75
pacific grove,90,US,1586137490,51.8,87,36.62,-121.92,5.82
shahabad,13,IN,1586137492,86.2,20,27.65,79.95,8.21
basco,44,PH,1586137493,75.56,85,20.45,121.97,19.55
seoul,1,KR,1586137238,51.8,37,37.57,126.98,6.35
lancaster,20,US,1586137495,60.8,67,40.25,-76.25,8.05
thurso,99,GB,1586137497,48.2,81,58.59,-3.53,23.04
santiago,0,CL,1586137488,66.2,45,-33.46,-70.65,6.93
husavik,90,IS,1586137274,30.2,100,66.04,-17.34,5.82
doha,97,QA,1586137237,75.2,50,25.29,51.53,5.82
la roche-sur-yon,96,FR,1586137502,59.0,76,46.67,-1.43,4.7
masallatah,0,LY,1586137503,52.86,59,32.62,14.0,5.44
ulaangom,32,MN,1586137504,22.14,84,49.98,92.07,1.63
kongolo,99,CD,1586137505,69.85,80,-5.38,27.0,1.12
liverpool,100,GB,1586137507,57.99,82,53.41,-2.98,17.22
whitehorse,40,CA,1586137224,39.2,41,60.72,-135.05,13.87
winnemucca,90,US,1586137509,53.6,34,40.97,-117.74,13.87
shitanjing,57,CN,1586137511,56.34,18,39.23,106.34,1.83
hasaki,20,JP,1586137512,59.0,33,35.73,140.83,11.41
suifenhe,0,CN,1586137513,47.39,35,44.4,131.17,11.61
evensk,100,RU,1586137517,13.03,91,61.95,159.23,3.18
dawlatabad,100,AF,1586137518,55.67,65,36.41,64.91,14.92
monte aprazivel,0,BR,1586137519,78.8,50,-20.77,-49.71,3.78
bara,94,NG,1586137521,85.42,45,10.37,10.73,10.4
tombouctou,0,ML,1586137522,78.51,14,20.0,-3.0,8.81
nago,90,JP,1586137523,69.8,64,26.59,127.98,8.05
payson,75,US,1586137525,62.6,36,40.04,-111.73,14.99
riyadh,40,SA,1586137470,75.2,27,24.69,46.72,5.82
necochea,5,AR,1586137278,59.0,98,-38.55,-58.74,12.55
najran,5,SA,1586137528,73.4,38,17.49,44.13,3.85
manicore,78,BR,1586137530,75.79,93,-5.81,-61.3,0.85
karratha,97,AU,1586137531,88.9,40,-20.74,116.85,7.99
casablanca,75,MA,1586137532,64.0,93,33.59,-7.62,2.24
port-cartier,90,CA,1586137533,34.0,95,50.03,-66.87,4.7
tuatapere,100,NZ,1586137535,62.01,85,-46.13,167.68,5.01
ouadda,66,CF,1586137536,67.33,70,8.08,22.4,3.87
gushi,0,CN,1586137538,67.24,31,34.64,109.58,2.55
luis correia,84,BR,1586137540,78.17,91,-2.88,-41.67,7.11
rehoboth,0,NA,1586137541,64.99,32,-23.32,17.08,8.21
pundaguitan,27,PH,1586137542,82.24,74,6.37,126.17,10.49
jalu,2,LY,1586137543,56.19,64,29.03,21.55,7.78
yulara,100,AU,1586137545,73.4,27,-25.24,130.99,14.99
sungaipenuh,100,ID,1586137426,67.86,72,-2.08,101.38,0.65
kurilsk,29,RU,1586137547,34.2,88,45.23,147.88,12.46
tucupita,62,VE,1586137548,75.87,82,9.06,-62.05,4.72
timra,100,SE,1586137550,30.99,86,62.49,17.33,2.24
saint-georges,20,GD,1586137551,80.6,83,12.06,-61.75,13.87
west bay,2,KY,1586137552,81.0,77,19.37,-81.42,1.99
portland,20,US,1586137272,63.0,47,45.52,-122.68,8.05
sao mateus,100,BR,1586137555,75.09,84,-18.72,-39.86,6.58
fairmont,90,US,1586137556,59.0,67,39.49,-80.14,2.95
sinnamary,96,GF,1586137557,79.79,82,5.38,-52.95,13.49
mangai,100,CD,1586137559,72.19,88,-4.05,19.53,1.5
santa ines,100,BR,1586137560,75.36,96,-3.67,-45.38,2.62
ojinaga,40,MX,1586137561,82.4,21,29.57,-104.42,9.22
dunedin,100,NZ,1586137345,59.0,90,-45.87,170.5,1.01
ketchikan,1,US,1586137564,46.4,33,55.34,-131.65,13.87
gizo,99,SB,1586137565,83.01,75,-8.1,156.84,13.47
port-gentil,66,GA,1586137566,81.43,86,-0.72,8.78,8.79
olinda,40,BR,1586137567,84.2,79,-8.01,-34.86,6.93
bairiki,75,KI,1586137569,87.8,66,1.33,172.98,4.7
joshimath,0,IN,1586137570,56.14,15,30.57,79.57,0.69
tajpur,1,IN,1586137571,81.88,22,29.17,78.48,7.25
katiola,1,CI,1586137572,79.83,66,8.13,-5.1,6.31
lugo,100,ES,1586137574,50.0,100,43.0,-7.5,1.01
contai,0,IN,1586137575,89.24,25,21.78,87.75,7.25
chicama,48,PE,1586137576,76.33,65,-7.84,-79.15,6.29
hilsa,0,IN,1586137577,69.8,46,25.32,85.28,4.7
tura,0,IN,1586137580,84.13,19,25.52,90.22,6.26
nome,90,US,1586137343,8.6,84,64.5,-165.41,32.21
charters towers,2,AU,1586137582,87.3,39,-20.1,146.27,6.44
blackwater,0,AU,1586137584,82.45,27,-23.58,148.88,8.66
miles city,1,US,1586137585,55.4,35,46.41,-105.84,4.7
vallenar,13,CL,1586137389,63.95,54,-28.57,-70.76,0.78
blythe,1,US,1586137587,78.8,21,33.61,-114.6,17.22
abrau-dyurso,0,RU,1586137589,39.2,60,44.69,37.59,13.42
mancio lima,100,BR,1586137590,74.59,88,-7.61,-72.9,1.59
camocim,37,BR,1586137583,77.18,91,-2.9,-40.84,6.11
meadow lake,40,US,1586137592,69.01,13,34.8,-106.54,17.22
jutai,47,BR,1586137595,76.71,80,-5.18,-68.9,1.45
coquimbo,0,CL,1586137596,60.8,77,-29.95,-71.34,4.7
pakxe,20,LA,1586137597,86.0,58,15.12,105.78,13.87
mackay,18,AU,1586137599,84.0,69,-21.15,149.2,13.87
jaque,72,PA,1586137600,80.06,83,7.52,-78.17,2.86
nagai,75,JP,1586137601,51.01,75,38.1,140.03,8.05
faya,0,SA,1586137603,60.8,76,18.39,42.45,7.29
geraldton,0,AU,1586137604,77.0,73,-28.77,114.6,3.36
nola,100,IT,1586137605,57.0,50,40.92,14.53,6.93
wawa,0,NG,1586137607,85.87,49,9.9,4.42,7.2
dori,0,BF,1586137609,84.13,12,14.04,-0.03,9.75
la rioja,100,ES,1586137610,53.6,81,42.25,-2.5,10.29
garden city,75,US,1586137611,46.4,70,42.33,-83.33,3.36
darhan,99,MN,1586137613,37.04,52,49.49,105.92,6.44
aksu,0,CN,1586137615,62.06,18,41.12,80.26,1.48
pilar,20,BR,1586137449,78.8,94,-9.6,-35.96,4.7
deputatskiy,49,RU,1586137618,17.58,88,69.3,139.9,17.58
cesis,29,LV,1586137619,39.0,91,57.31,25.27,4.83
nabire,3,ID,1586137620,90.05,52,-3.37,135.48,4.07
yatou,100,CN,1586137621,52.09,51,37.15,122.38,8.12
maneadero,72,MX,1586137623,59.0,76,31.72,-116.57,4.0
caravelas,25,BR,1586137624,77.4,80,-17.71,-39.25,10.56
rafaela,17,AR,1586137625,71.01,55,-31.25,-61.49,5.17
lima,0,PE,1586137384,71.6,83,-12.04,-77.03,12.75
